InputID,TargetID,Distance
MNT,3224,1.59136540744
MNT,3225,1.70801459596
MNT,12354,1.71050280912
MNT,12790,1.71112765742
MNT,12350,1.72436766961
MNT,3226,1.73465323912
YKW3,297,0.0339152885879
YKW3,120,0.243287991483
YKW3,12797,0.437047190587
YKW3,2417,0.496535443649
YKW3,12798,0.584799321819
YKW3,12799,0.817330194475
YKW3,2415,1.75479327751
YKW3,2414,3.97435250661
YKW3,2416,4.27291084002
YKW3,3213,6.51099607179
KGNO,8387,0.420479963851
KGNO,3219,0.568083972666
KGNO,3209,0.693921753514
KGNO,12486,0.74660525045
KGNO,7823,1.00337998784
KGNO,12951,1.09664916906
KGNO,12847,1.14984494607
KGNO,3788,1.15927192669
KGNO,3218,1.19367642182
KGNO,3784,1.34137518987
GHNB,3320,0.416469938891
GHNB,3210,0.501247653361
GHNB,3314,0.570234346563
GHNB,3321,0.636959347211
GHNB,3310,0.915345404752
GHNB,3319,1.00117291713
GHNB,12681,1.02441066472
GHNB,101,1.03151694606
GHNB,2297,1.47532342556
GHNB,13076,1.54345236726
BUKO,3188,0.991510918195
BUKO,7826,1.09880876448
BUKO,7839,1.11134544625
BUKO,3782,1.25633534572
BUKO,7825,1.35038694488
BUKO,3184,1.39553441409
BUKO,7827,1.4219215523
BUKO,7828,1.49798641546
BUKO,12662,1.51239396352
BUKO,7840,1.52103159103
ILKN,12797,1.40201615747
ILKN,12799,1.4114863463
ILKN,12798,1.49416809824
ILKN,297,1.82381537054
ILKN,120,1.84852609011
ILKN,2417,2.23726362009
ILKN,2415,3.27666478386
ILKN,2414,3.39870762288
ILKN,2416,5.65763334848
ILKN,6963,7.99686554256
PKRO,12950,0.685667448549
PKRO,3218,1.50223694869
PKRO,7824,1.63430959429
PKRO,7823,1.7168173607
PKRO,3188,1.72355964504
PKRO,7825,1.74567232034
PKRO,12486,1.85003725638
PKRO,3209,1.96448055475
PKRO,7826,1.96888289393
PKRO,3788,2.05506492598
MATQ,7838,1.37767051779
MATQ,7834,1.42572142987
MATQ,2231,1.55213025084
MATQ,7833,1.73242200274
MATQ,7832,1.88383550651
MATQ,7837,1.97149566968
MATQ,3787,2.05964043357
MATQ,7831,2.13266173961
MATQ,3190,2.44634867416
MATQ,7836,2.5638890139
BMBC,3212,1.9253950244
BMBC,6964,2.443314552
BMBC,3232,2.83153421311
BMBC,7319,2.86031222072
BMBC,6960,3.00236340239
BMBC,103,3.0397411074
BMBC,7318,3.09379798953
BMBC,3214,3.21246105035
BMBC,102,3.21445267503
BMBC,6966,3.47401583186
FSMA,2416,1.24173172626
FSMA,2415,2.10264635162
FSMA,2417,3.25024947966
FSMA,297,3.74903316603
FSMA,120,3.85690260183
FSMA,12797,4.04090208741
FSMA,12798,4.30568109363
FSMA,12799,4.53159946156
FSMA,3213,6.21682762187
FSMA,6963,6.40926093087
LAIN,2550,6.91881034301
LAIN,2551,6.91881034301
LAIN,2552,6.91881034301
LAIN,3519,8.14692865824
LAIN,3520,8.72232460772
LAIN,2436,8.90451399923
LAIN,2435,8.90451399923
LAIN,2434,8.90451399923
LAIN,2451,9.0569215831
LAIN,2450,9.0569215831
LAIN,2449,9.0569215831
HOPB,3211,0.448086531822
HOPB,2567,0.820348425975
HOPB,2566,0.820348425975
HOPB,3304,0.90827943938
HOPB,3298,1.01344044719
HOPB,3315,1.08819646204
HOPB,2559,1.23745122732
HOPB,2560,1.23745122732
HOPB,2562,1.28987035783
HOPB,2561,1.28987035783
PHYB,3314,0.441059463111
PHYB,3210,0.488323100007
PHYB,12681,0.584673797942
PHYB,3321,0.584973033567
PHYB,3320,0.668530814548
PHYB,2297,1.20291872128
PHYB,2299,1.23566720843
PHYB,1644,1.23631769784
PHYB,3319,1.28832195122
PHYB,3310,1.31755206728
YOSQ,2429,0.234876550128
YOSQ,4313,0.837298509374
YOSQ,2425,1.73233374204
YOSQ,2230,2.07306758062
YOSQ,2232,3.28529511518
YOSQ,2233,3.49872811087
YOSQ,4311,3.87214157719
YOSQ,2427,4.03507843713
YOSQ,2424,4.33303281707
YOSQ,2231,4.74812112249
SILB,12681,0.175237785024
SILB,1644,0.546384188369
SILB,2301,0.722071105432
SILB,2299,0.77384370599
SILB,2297,0.925176783809
SILB,3314,0.990760960727
SILB,3315,1.01519716376
SILB,3210,1.10290828327
SILB,3321,1.12850045693
SILB,2567,1.28226115955
SILB,2566,1.28226115955
GLBC,12681,0.315011898505
GLBC,2299,0.521602239451
GLBC,2297,0.562390341489
GLBC,1644,0.605331063303
GLBC,2301,0.632794355379
GLBC,3314,1.10584560233
GLBC,3210,1.18678881702
GLBC,3321,1.25562633622
GLBC,3320,1.38399801163
GLBC,3315,1.42145471127
SILO,2473,0.78165512651
SILO,2471,0.78165512651
SILO,2472,0.78165512651
SILO,2167,4.45323903881
SILO,2166,4.72917987994
SILO,3242,4.77785490956
SILO,2165,4.81595547496
SILO,3150,5.01229503689
SILO,2489,5.13262248142
SILO,2491,5.13262248142
SILO,2490,5.13262248142
RLKO,3172,0.251552002576
RLKO,12795,0.464612107031
RLKO,3177,0.492826957461
RLKO,3167,0.619417799228
RLKO,3166,0.626241494952
RLKO,12794,0.710856110616
RLKO,3173,0.74483448497
RLKO,3168,0.935509705989
RLKO,111,1.09730506697
RLKO,3162,1.10117138085
DRWO,12950,0.708840827618
DRWO,3218,1.23071234612
DRWO,7823,1.43925537654
DRWO,7824,1.44281358425
DRWO,12486,1.5324121831
DRWO,7825,1.65431301116
DRWO,3209,1.66290815107
DRWO,3788,1.83098789698
DRWO,7826,1.96328006125
DRWO,8387,1.96686022861
HOLB,3309,1.86438233472
HOLB,2430,1.98172134519
HOLB,1089,2.18881508812
HOLB,100,2.39793692369
HOLB,1508,2.41846262944
HOLB,1430,2.47645381342
HOLB,1087,2.59480856519
HOLB,101,3.19662501554
HOLB,3310,3.29007925284
HOLB,7562,3.42818574322
PMB,3306,0.0787762019902
PMB,3322,0.393033955276
PMB,13076,0.655618555259
PMB,3321,1.06937630888
PMB,3305,1.17792431421
PMB,3314,1.19444785989
PMB,3210,1.1992679809
PMB,3320,1.3107195314
PMB,3315,1.39363039935
PMB,2567,1.4372980519
PMB,2566,1.4372980519
LSQQ,3787,1.16950804178
LSQQ,7838,1.78312899135
LSQQ,2231,1.78908794076
LSQQ,7834,2.0705696945
LSQQ,3786,2.1128957333
LSQQ,7832,2.12765570518
LSQQ,7831,2.17357344476
LSQQ,7833,2.20219263003
LSQQ,3789,2.23372533669
LSQQ,12956,2.30726423276
DHRN,2414,3.68834685682
DHRN,12799,5.91283924491
DHRN,12798,6.13213516943
DHRN,12797,6.40546694131
DHRN,120,6.58458686147
DHRN,297,6.68016202919
DHRN,2417,7.17802036332
DHRN,2415,8.38375252117
DHRN,7319,8.90417910513
DHRN,320,9.22311443799
WAPA,6960,0.0170564064211
WAPA,3214,0.214025514834
WAPA,6966,0.63778046458
WAPA,6964,0.761279134746
WAPA,3232,0.917843080815
WAPA,3212,1.15179204764
WAPA,6967,1.52099898784
WAPA,1408,1.58441280006
WAPA,3215,1.68365849298
WAPA,3216,1.89535435236
HFRN,2416,2.67912824568
HFRN,2415,3.93755560682
HFRN,2417,4.98907544108
HFRN,12797,5.31271879143
HFRN,297,5.36659535989
HFRN,120,5.5714449254
HFRN,12798,5.86375962645
HFRN,12799,6.07236284792
HFRN,3507,7.32242430871
HFRN,3506,7.60868073695
CRLN,2550,2.01341374496
CRLN,2551,2.01341374496
CRLN,2552,2.01341374496
CRLN,2493,4.57106383874
CRLN,2492,4.57106383874
CRLN,2494,4.57106383874
CRLN,2543,4.6616991679
CRLN,2542,4.6616991679
CRLN,2541,4.6616991679
CRLN,2489,5.16524898103
CRLN,2491,5.16524898103
CRLN,2490,5.16524898103
SULB,102,1.19806074545
SULB,3217,1.77907603823
SULB,103,1.94483535288
SULB,2558,1.99684259515
SULB,2557,1.99684259515
SULB,3305,2.0598428459
SULB,13076,2.61520858629
SULB,2430,2.99422623557
SULB,3306,3.09248242514
SULB,101,3.34091866854
OZB,3319,0.424249843842
OZB,3310,0.448818370836
OZB,101,1.15057721601
OZB,3309,1.34257883567
OZB,3320,1.57703770722
OZB,3210,1.78984634257
OZB,3314,1.8722734656
OZB,3321,1.92088987972
OZB,2297,1.95782632784
OZB,12681,2.06623278698
NWRL,13056,1.53189753903
NWRL,7006,2.57231784002
NWRL,7572,2.59443039415
NWRL,7571,2.63525749598
NWRL,7007,2.81231969557
NWRL,7600,2.94246367354
NWRL,7005,2.94472003255
NWRL,7569,2.95801725318
NWRL,6488,3.03185241562
NWRL,6487,3.1791621648
GIFN,3519,6.24541799515
GIFN,3520,6.72020799337
GIFN,3521,7.33772069611
GIFN,2550,8.04487471339
GIFN,2551,8.04487471339
GIFN,2552,8.04487471339
GIFN,3516,8.19419581985
GIFN,3511,8.37809762142
GIFN,1415,9.24546196867
GIFN,2543,10.3043852225
GIFN,2542,10.3043852225
GIFN,2541,10.3043852225
SMLN,2433,5.17075561848
SMLN,2432,5.17075561848
SMLN,2431,5.17075561848
SMLN,2435,5.69144175636
SMLN,2434,5.69144175636
SMLN,2436,5.69144175636
SMLN,2446,6.59652387747
SMLN,2447,6.59652387747
SMLN,2448,6.59652387747
SMLN,13073,6.94202858435
PNGN,7530,2.76895743685
PNGN,5218,3.25664693928
PNGN,5214,3.50851075316
PNGN,5219,3.78185262631
PNGN,5215,3.79479035493
PNGN,7592,4.0135354016
PNGN,7529,4.03883214164
PNGN,5217,4.09784915597
PNGN,7591,4.15021629166
PNGN,7590,4.21245593286
KHVB,12681,0.0828198647668
KHVB,1644,0.599040173945
KHVB,2299,0.695143963507
KHVB,2301,0.716225613896
KHVB,2297,0.793375781077
KHVB,3314,0.960077668733
KHVB,3210,1.05855143002
KHVB,3321,1.10616867159
KHVB,3315,1.18227286614
KHVB,3320,1.29660677539
QCQ,12801,0.110972113614
QCQ,2408,0.426031465974
QCQ,12953,0.449442777225
QCQ,2409,0.543001666664
QCQ,13090,0.591238369864
QCQ,13091,0.706309287777
QCQ,2234,1.11930818366
QCQ,2407,1.2570619754
QCQ,12669,1.34433210555
QCQ,12668,1.47277656486
QCQ,12643,1.47277656486
LUPN,12797,4.35850843927
LUPN,2415,4.41449637164
LUPN,2417,4.63054880281
LUPN,297,4.69682018127
LUPN,120,4.88997376426
LUPN,12798,4.91211622574
LUPN,12799,5.02117880733
LUPN,2416,5.13244653311
LUPN,2414,7.53335443313
LUPN,319,9.2128018222
FNBB,7319,0.142148689758
FNBB,7318,0.826054628944
FNBB,7317,1.8501233067
FNBB,7316,2.74249088421
FNBB,7315,3.23900698517
FNBB,3212,4.15587418602
FNBB,7314,4.20940331282
FNBB,6964,4.52821004924
FNBB,3232,4.64200455084
FNBB,3216,4.75989624362
WALA,6505,0.995293027204
WALA,3318,1.148893472
WALA,106,1.75376344186
WALA,6504,1.82079274219
WALA,105,1.85113916549
WALA,107,2.13074311216
WALA,6503,2.1952098328
WALA,104,2.2615870998
WALA,3317,2.4490908946
WALA,108,2.51543559051
IVKQ,2548,2.4537163375
IVKQ,2547,2.4537163375
IVKQ,2549,2.4537163375
IVKQ,2546,3.42549617791
IVKQ,2545,3.42549617791
IVKQ,2544,3.42549617791
IVKQ,12919,4.46317336263
IVKQ,12910,4.46317336263
IVKQ,12920,4.46317336263
IVKQ,3446,4.88568243594
FHRB,3309,0.726043834765
FHRB,101,2.11928045572
FHRB,3310,2.12633949547
FHRB,2430,2.34849007875
FHRB,3319,2.37623855074
FHRB,1089,2.93411820655
FHRB,3320,3.03925149502
FHRB,3217,3.07937812715
FHRB,1430,3.25878407539
FHRB,100,3.26312360324
CPLB,3319,0.396338103392
CPLB,3310,0.752552916545
CPLB,2297,1.15315458296
CPLB,3320,1.26815057947
CPLB,12681,1.30175031869
CPLB,3210,1.34311827186
CPLB,3314,1.37618381483
CPLB,2299,1.39802699981
CPLB,101,1.41031127493
CPLB,3321,1.47744336345
CLPO,3788,0.411161751261
CLPO,8387,0.804134681319
CLPO,3783,0.834565626958
CLPO,3209,0.848889148064
CLPO,7824,0.852637781065
CLPO,7823,0.865264228834
CLPO,3784,0.929539233007
CLPO,3218,1.03485940383
CLPO,12486,1.05276938866
CLPO,7825,1.09407823564
CHGQ,2232,0.466701176224
CHGQ,2233,0.650381832379
CHGQ,2230,1.73156654157
CHGQ,12956,2.168688707
CHGQ,2231,2.25536286834
CHGQ,4313,3.03834758181
CHGQ,3787,3.06840270628
CHGQ,3786,3.09396530489
CHGQ,3785,3.48794989756
CHGQ,2425,3.64000340218
A16,2407,0.392083307474
A16,13090,0.875258430408
A16,13091,0.875984771557
A16,2234,0.900045176644
A16,2409,1.1439166578
A16,12953,1.1557894791
A16,2408,1.19129732645
A16,12669,1.3412894244
A16,12801,1.39969758162
A16,12674,1.82560710998
A11,2407,0.429319333364
A11,13091,0.578220623984
A11,13090,0.589834798906
A11,2409,0.846241744421
A11,2234,0.857016388408
A11,12953,0.860335452019
A11,2408,0.896051946039
A11,12801,1.13816215453
A11,12669,1.31708886944
A11,12674,1.58306256667
RSNT,297,0.0396056966105
RSNT,120,0.251368914554
RSNT,12797,0.450304842528
RSNT,2417,0.477394439855
RSNT,12798,0.602821409046
RSNT,12799,0.835393351185
RSNT,2415,1.73648827557
RSNT,2414,3.99102326869
RSNT,2416,4.25470812762
RSNT,3213,6.50318678274
PIMB,3315,0.167841315831
PIMB,2567,0.43273907531
PIMB,2566,0.43273907531
PIMB,3211,0.806478956514
PIMB,12681,1.00215852404
PIMB,3322,1.02910820971
PIMB,3314,1.05827345582
PIMB,3321,1.10006668312
PIMB,3210,1.18152550006
PIMB,3306,1.27035455968
HOWN,2416,4.85334238361
HOWN,3507,4.86933943782
HOWN,3506,5.24506306063
HOWN,3505,5.63767500703
HOWN,3504,6.02761971546
HOWN,3503,6.42269564775
HOWN,3502,6.83142096188
HOWN,2415,6.8801108193
HOWN,3501,7.23434394453
HOWN,3474,7.44907012044
COKN,2416,3.31080200755
COKN,2415,4.55680391647
COKN,2417,5.56555250925
COKN,12797,5.83765897712
COKN,297,5.92204599216
COKN,120,6.12981623976
COKN,12798,6.40057343784
COKN,12799,6.60242827551
COKN,3507,7.23959437629
COKN,3506,7.55297419122
MNTQ,12952,0.451476641793
MNTQ,12349,0.991411780284
MNTQ,12645,1.492158503
MNTQ,3227,1.50074793956
MNTQ,3224,1.58922753503
MNTQ,3225,1.70605840993
MNTQ,12354,1.70833648854
MNTQ,12790,1.70935995568
MNTQ,12350,1.72282315346
MNTQ,3226,1.73290252412
KSVO,12349,0.0453538311502
KSVO,12952,0.506794800684
KSVO,3227,0.553016247501
KSVO,3224,0.896881803807
KSVO,12790,0.945049718269
KSVO,12354,0.96396315801
KSVO,3226,0.975397852161
KSVO,12645,1.04521431774
KSVO,12350,1.07606271657
KSVO,1993,1.16051495897
DELO,3218,0.0560087582437
DELO,7823,0.169018877644
DELO,7824,0.445362976683
DELO,3209,0.468860086806
DELO,12486,0.475479527425
DELO,3788,0.60162428558
DELO,8387,0.771545060901
DELO,7825,0.96421490395
DELO,7826,1.4812283352
DELO,3783,1.52593446157
HSMO,7830,0.51048556101
HSMO,7829,0.783925447986
HSMO,12662,0.914907595334
HSMO,7831,1.01687615175
HSMO,7846,1.02501936957
HSMO,7832,1.28710042654
HSMO,7828,1.28995608762
HSMO,3782,1.42073104703
HSMO,3183,1.59662528729
HSMO,7837,1.60512164897
ULM,3171,0.279294772699
ULM,3170,0.450512563706
ULM,3165,0.450802140697
ULM,110,0.642851748117
ULM,12735,0.680196964163
ULM,3176,0.760095105929
ULM,3175,0.838272372238
ULM,12736,0.847522701794
ULM,3169,0.909899758246
ULM,3164,0.910043169337
ICQ,13072,2.09720587926
ICQ,2426,2.11993407916
ICQ,2427,2.14217938091
ICQ,12810,2.46306201708
ICQ,4311,2.73268887728
ICQ,4312,3.03279714125
ICQ,302,3.07871572251
ICQ,12789,3.08893031647
ICQ,2424,3.23408634702
ICQ,1584,3.3574178322
PFB,3319,0.698370166889
PFB,2297,0.902689808295
PFB,3310,0.981932222712
PFB,12681,0.99309158188
PFB,2299,1.11930732598
PFB,3320,1.17841456627
PFB,3210,1.18046723377
PFB,3314,1.18715664089
PFB,3321,1.3077961959
PFB,2301,1.35917213406
VDBQ,12678,0.244707277579
VDBQ,12809,0.441524689797
VDBQ,3784,0.658224013312
VDBQ,3790,0.691043596092
VDBQ,3785,0.761874039261
VDBQ,12951,0.991812911642
VDBQ,12059,1.14024183913
VDBQ,3789,1.34543712291
VDBQ,3786,1.34861019264
VDBQ,12645,1.65629938468
ELFO,3187,2.15708801165
ELFO,3188,2.16913132152
ELFO,12950,2.19802244984
ELFO,3186,2.42790829522
ELFO,7839,2.64281037723
ELFO,3184,2.92166710801
ELFO,7840,3.0224511063
ELFO,7844,3.22329500512
ELFO,3183,3.27535840634
ELFO,7841,3.39108016567
NLLB,3210,0.386127401255
NLLB,3314,0.396626234634
NLLB,3320,0.485666933196
NLLB,3321,0.511461015132
NLLB,12681,0.789266982712
NLLB,3310,1.16211977438
NLLB,3319,1.1912146616
NLLB,101,1.27312700466
NLLB,2297,1.35347566288
NLLB,2299,1.4137738044
GFNU,3519,5.16268496424
GFNU,3520,6.28628221129
GFNU,3516,6.59277392605
GFNU,3511,6.79100640848
GFNU,3521,7.40988340259
GFNU,13074,9.40379625683
GFNU,1415,11.5471279563
GFNU,3325,12.107417728
GFNU,3324,12.1141885424
GFNU,1416,13.0887380614
NOTN,2548,3.35664261636
NOTN,2547,3.35664261636
NOTN,2549,3.35664261636
NOTN,2546,4.01797018004
NOTN,2545,4.01797018004
NOTN,2544,4.01797018004
NOTN,12919,5.24681549961
NOTN,12910,5.24681549961
NOTN,12920,5.24681549961
NOTN,2543,5.34348521697
NOTN,2542,5.34348521697
NOTN,2541,5.34348521697
PEMO,3783,0.336938484593
PEMO,3788,0.641532806955
PEMO,7825,0.856650887118
PEMO,7824,0.898454418655
PEMO,4236,1.00626653646
PEMO,12059,1.08563692936
PEMO,7826,1.1201383586
PEMO,7823,1.16521017091
PEMO,7827,1.1704848322
PEMO,3784,1.18988652501
